91556|7707173600756     |NEUMOFLUX SOLUCION ORAL                           |FCO X 120 ML                  |1|13000.00
14777|7702123003243     |GYNO CANESTEN CREMA VAGINAL                       |TBO X  20 GR                  |3|22400.00
34026|100010328         |GELPIN 50 MG CAPSULAS                             |CJA X 2 UND                   |11|8000.00
35154|77015174          |CROMOGLICATO SODICO 2% SOL/OFTAL EX               |FCO X   5 ML                  |1|4500.00
23716|7707228360055     |GOTERO DE VIDRIO ALFA                             |PAQ X 20 UND                  |22|800.00
18639|100017691         |TRIMEBUTINA 300 MG TABLETAS PC                    |CJA X 30 UN                   |3|22000.00
10749|5391523051309     |LECHE SIMILAC 2 IQ                                |LTA X 850 GR                  |1|67500.00
23195|7707229970086     |SUERO FISIOLOGICO QUIBI                           |FCO X 500 ML                  |2|5300.00
22435|7707019337105     |MEXICAN 7.5 MG TABLETAS                           |CJA X  30 UN                  |1|36000.00
30568|7702186001323     |POLVO COMP.SMART C/FILTRO N.3                     |CJA X  11 GR                  |3|11400.00
25356|7702617021111     |JUGO NECTAR CALIFORNIA DURAZNO                    |BOT X 215 ML                  |30|1500.00
20339|7702057075460     |RANITIDINA 300 MG TABLETAS MK                     |CJA X 10 UND                  |2|6500.00
92451|7509546059747     |DTE MENNEN S.S COOL AZUL SPRAY                    |FCO X 100 GR                  |2|10800.00
21448|7702338368809     |PREMARIN 0.625 MG GRAGEAS                         |CJA X 28 UND                  |1|39000.00
18972|7702186023110     |LAPIZ DELIN.NAILEN CEJAS CLEAR COFEE              |UND                           |6|3600.00
92889|7793100151224     |CEP.COLGATE DOC.MUELITAS EXT.SUAVE 2+             |UND                           |11|2500.00
19404|7702010972188     |DTE.LADY S/S FLORAL/FRESH CREMA                   |POT X  40 GR                  |1|2000.00
22472|7707019468502     |FINAMEB 500 MG TABLETAS                           |CJA X   8 UN                  |3|10000.00
93549|7509546061542     |DTE MENEN CLINICAL ST.DEFENSE                     |FCO X 50 GR                   |1|0.00
12482|7702010031137     |DTE.MENNEN S/S CLASSIC BARRA                      |FCO X  50 GR                  |1|15000.00
19531|7702010611438     |CREMA COLGATE HERBAL/BLANQUEADORA 3X1             |TBO X  90 GR                  |3|2000.00
18973|7702186023127     |LAPIZ DELIN.NAILEN CEJAS DARK COFEE               |UND                           |5|3600.00
34304|7702195084355     |METOCLOPRAMIDA 10 MG TABLETAS RC                  |CJA X  36 UN                  |5|3000.00
22951|7702186023035     |LAPIZ DELIN.NAILEN OJOS SEPIA                     |UND                           |4|3500.00
18423|7702026016357     |PAP.HIG.FAMILIA ACOLCH./MEGA ROLLO 3-1            |UND                           |11|1800.00
25658|7702189035141     |GALLETA QUAKER AVENA Y FRUTOS ROJOS               |PAQ X  34 GR                  |4|900.00
16867|7702057078799     |QUETIAPINA 25 MG TABLETAS MK                      |CJA X  30 UN                  |1|12000.00
56720|7702207162163     |STODAL JARABE                                     |FCO X 200 ML                  |1|40000.00
18329|42194699          |PROT.LABIAL EUCERIN ACUTE LIP BALM                |BAR X 10 GR                   |2|20000.00
93483|5010706009301     |LAMICTAL DE 200 MG                                |CJA X 30 TAB                  |5|140000.00
14097|7703363000696     |DERMOVATE LOCION CAPILAR                          |FCO X 60 ML                   |1|61000.00
25404|7891024179420     |ENJ.BUCAL COLGATE LUMINOUS WHITE                  |FCO X 250 ML                  |3|8000.00
13594|7702605101948     |NAPROXENO 500 MG TABLETAS GF                      |CJA X  10 UN                  |4|5000.00
12617|7730979095525     |TRUXA 500 MG COMPRIMIDOS RECUBIERTOS              |CJA X 10 UND                  |1|0.00
12239|7703889000569     |TRIGENTAX CREMA                                   |TBO X 40 GR                   |1|20000.00
57819|7702186020560     |POLVO COMP.NAILEN C/FILTRO N.3                    |CJA X  14 GR                  |1|6000.00
93294|0650240029158     |CHAMPU MEDICASP                                   |FCO X 100 ML                  |2|18700.00
19652|7702502011241     |DESALEX 5 MG TABLETAS                             |CJA X 10 UND                  |1|58900.00
17528|7703178000249     |FUZOL PAULY 150 MG CAPSULAS                       |CJA X 2 UND                   |1|65000.00
13301|0039800015464     |PILA ENERGIZER MAX ALKALINA AA                    |BLI X 2 UND                   |13|3800.00
13986|7702057079109     |QUETIAPINA 100 MG TABLETAS MK                     |CJA X  30 UN                  |1|28000.00
18006|7703153000059     |B-VIT PERLAS                                      |CJA X  50 UN                  |1|29800.00
33146|770011910         |CLOPIDOGREL 75 MG TABLETAS MK                     |CJA X  10 UN                  |4|8750.00
57817|7702186020546     |POLVO COMP.NAILEN C/FILTRO N.1                    |CJA X  14 GR                  |5|5900.00
93527|7703281001713     |AMOXIDAL DUO 875 MG                               |CJA X 21 TAB                  |1|46500.00
12269|7703864000027     |TINTE BIGEN 47 CASTANO/CAFE/MEDIANO               |TBO                           |1|12800.00
36596|7702195076398     |CETIRIZINA 10 MG TABLETAS RC                      |CJA X  10 UN                  |2|3000.00
93102|5052197008647     |PRESERVAT.DUREX JEAN                              |CJA X 3 UND                   |1|6300.00
93292|7702132011369     |MUCOSINA SUSPENSION                               |FCO X 120 ML                  |1|14700.00
35176|7707176460265     |PASSIFLORA JARABE CORPAS PHARMA                   |FCO X 240 ML                  |3|0.00
93778|7702354935726     |SUNTEA GAS SURTIDO                                |BOT X 400 ML                  |9|2000.00
23279|7702057010027     |BLADURIL 200 MG GRAGEAS                           |CJA X  10 UN                  |2|46000.00
10746|7707141366165     |ENEMA TRAVAD ORAL LIMON                           |FCO X 133 ML                  |3|13000.00
15817|7706310000152     |TUSSYL JARABE                                     |FCO X 120 ML                  |1|0.00
10560|770011801         |DTE MENNEN 24/7 C.NIGHT GT.CRE 22GR               |CJA X 16 UND                  |2|0.00
17623|3000902750444     |DEPO PROVERA 150 MG 3 ML AMPOLLA                  |UND                           |2|11000.00
23740|7501056913434     |CHICLE TRIDENT MENTA 8.5 GR                       |SOB X  5 UN                   |3|1000.00
19732|7702502010992     |AFRISAL SOLUCION SALINA                           |FCO X  30 ML                  |1|23500.00
10900|7707200909890     |CREMA CALENDULA NAT.EVOL.                         |POT X  60 GR                  |3|6000.00
36416|36416             |AVENA ALPINA DESLACTOSADA                         |CJA X 250 ML                  |6|2000.00
56117|56117             |PEAK BEBIDA ENERGIZANTE BOTELLA                   |BOT X 280 ML                  |8|2000.00
28189|28189             |PONQUE GALA SURTIDO                               |UND                           |19|900.00
11878|7703381101702     |BISOLVON ADULTOS  AHORRE 2.000                    |FCO X 120 ML                  |3|12900.00
93385|7704412477957     |CLARITROMICINA 500 MG                             |CJA X 10 TAB                  |2|10000.00
17096|7896261001947     |ANAFRANIL 75 MG RETARD GRAGEAS                    |CJA X 10 UND                  |5|38000.00
22583|7707200904109     |ENJ.BUCAL WHOLEFRESH CITRUS ICOM                  |FCO X 250 ML                  |1|0.00
92375|7702425549524     |PAN.HUGGIES ACTIVE SEC ET.3 GDE                   |PAQ X 30 UND                  |3|0.00
90736|7707200901351     |GEL FIJADOR STARMEN TRANSPAREN                    |POT X 100 ML                  |2|1900.00
22759|7707277580183     |OPHARFLEX SOLUCION OFTALMICA                      |FCO X 15 ML                   |6|12000.00
90750|7702123005506     |APRONAX 275 MG 24 TABLETAS                        |CJA X 24 UND                  |1|0.00
22889|7702635722137     |VITALUX PLUS OMEGA-3                              |FCO X  28 UN                  |1|40000.00
56636|7896018700642     |PAN.HUM.HUGGIES R/NACIDO                          |DIS X  48 UN                  |3|6800.00
91587|7707239272682     |FLU-SURE GOTAS 5 ML                               |FCO X 5 ML                    |1|24000.00
14241|7702425546585     |TOALLAS KOTEX NORMAL                              |PAQ X 12 UND                  |1|3400.00
14048|7707172681114     |EMULSION SCOTT CEREZA                             |FCO X 360 ML                  |1|12100.00
92374|7702425549661     |PAN.HUGGIES ACTIVE SEC ET.4                       |PAQ X 50 UND                  |3|28000.00
90817|90817             |OMEPRAZOL 20 MG CAPSULAS                          |CJA X 10 UND                  |1|3500.00
29083|770002995         |NOFERTYL 1 ML AMPOLLA + JERINGA                   |UND                           |8|15900.00
33591|100011624         |ESOMEPRAZOL 20 MG TABLETAS LS                     |CJA X  14 UN                  |1|24000.00
19489|5702191005684     |FUCIDIN UNGUENTO                                  |TBO X 15 GR                   |1|44000.00
93215|7702207573860     |NUEVID 7000 UI                                    |CJA 4 TAB                     |1|27000.00
13061|7702057079680     |LEVOFLOXACINO 500 MG TABLETAS MK                  |CJA X  7 UN                   |2|28000.00
91237|100014127         |PRIVATOS JARABE                                   |FCO X 120 ML                  |2|13800.00
92499|7702010420788     |JABON PROTEX FOR MEN SPORT                        |PTA X 130 GR                  |4|2300.00
35717|7702010111464     |CREMA COLGATE T/ACCION                            |TBO X  22 GR                  |2|1300.00
10707|7702635178484     |MEBUCAINA COMPRIMIDOS                             |CJA X  12 UN                  |2|9300.00
23882|770011703         |ENALAPRIL 20 MG TABLETAS MK                       |CJA X 20 UND                  |4|4800.00
93530|7509546061344     |DTE LADY S.S.STR.DEFENSE SPRAY 100 GR M           |FCO X 100 GR                  |1|0.00
93529|7509546031828     |2 CEP.COLGATE EXTRA CLEAN DURO                    |UND                           |3|5200.00
19043|7509546052564     |DTE.MENNEN S/S X5 SPRAY                           |LTA X 100 ML                  |1|12000.00
12440|7702010111716     |CREMA COLGATE MENTA                               |TBO X  63 GR                  |15|1700.00
56792|7891010040512     |SPLENDA TABLETAS                                  |DIS X 100 UN                  |1|9000.00
90462|7509546056425     |DTE.MENNEN SPEED STICK ADN                        |BAR X 50 GR                   |2|11400.00
58565|7501092796114     |PANKREOFLAT N TABLETAS                            |CJA X  30 UN                  |1|33000.00
91113|7509546053066     |JABON PROTEX LIQUIDO VITAMINA E                   |FCO X 221 ML                  |1|0.00
20197|7702010631535     |CEP.COLGA.TWISTE FRES/MED+T/ACCI 75               |UND                           |2|6500.00
70558|7703454123136     |FARMA D 2000 U.I CAPS                             |FCO X 60 UND                  |1|37500.00
19238|7702092002728     |UROCUAD 100 MG TABLETAS                           |CJA X 30 UND                  |1|13000.00
93955|7702031599036     |3 JABON JJ ADULTO ROSAS SANDA.                    |FCO X 125 GR                  |1|0.00
11691|7891058008277     |PROFENID 1 MG PEDIATRICO                          |FCO X 150 ML                  |1|21000.00
91902|7591165810489     |CIPRO 500 MG                                      |CJA X 8 TAB                   |1|108500.00
14412|7707287101712     |INMOVILIZADOR DE HOMBRO AZUL TALLA M              |UND                           |1|19000.00
14435|7707287101675     |RODILLERA ROTULA ABIERTA AJUSTABLE VELCRO T.M     |UND                           |2|16500.00
15527|7707200903461     |ALGODON MOTOCITOS PG.5 LL.7 ICOM                  |PAQ X 50 GR                   |2|0.00
15264|7702635717416     |GALVUS MET 50 MG/1000 MG COMPRIMIDOS              |CJA X  28 UN                  |1|43000.00
